# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
2.000       474.50615   0.00085468045       4625.9356
2.000       482.54863   0.00068119823       3877.6360
2.000       490.59111   0.00027138938       1623.3872
2.000       498.63359   0.00091960849       5775.8754
2.000       506.67606   0.00031350623       2065.8919
2.000       514.71854    0.0010045703       6940.0091
1.750     0.015707963       1923.4905   0.00037767648
1.750     0.031415927       4942.1847    0.0077631656
1.750     0.047123890       2616.9021     0.013873343
1.750     0.062831853       2106.4201     0.026470056
1.750     0.078539816       1597.0198     0.039196762
1.750     0.094247780       1306.1426     0.055395467
1.750      0.10995574       1063.5059     0.071624878
1.750      0.12566371       906.68754     0.091150173
1.750      0.14137167       672.94575     0.096324657
1.750      0.15707963       611.26623      0.12002184
1.750      0.17278760       530.82350      0.13872607
1.750      0.18849556       467.31884      0.15855755
1.750      0.20420352       416.01329      0.17945979
1.750      0.21991149       379.68881      0.20456993
1.750      0.23561945       330.04525      0.21871429
1.750      0.25132741       304.03628      0.24452049
1.750      0.26703538       263.97792      0.25465034
1.750      0.28274334       243.86682      0.27925446
1.750      0.29845130       217.12174      0.29241120
1.750      0.31415927       197.57571      0.31035120
1.750      0.32986723       181.71564      0.33043046
1.750      0.34557519       163.62854      0.34210308
1.750      0.36128316       156.94315      0.37493482
1.750      0.37699112       143.57344      0.38970656
1.750      0.39269908       133.13972      0.40846756
1.750      0.40840704       127.31092      0.43935502
1.750      0.42411501       117.58488      0.45443594
1.750      0.43982297       110.41583      0.47592149
1.750      0.45553093       104.88027      0.50224739
1.750      0.47123890       99.470031      0.52733416
1.750      0.48694686       91.454592      0.53495899
1.750      0.50265482       87.983098      0.56608164
1.750      0.51836279       83.310259      0.58785497
1.750      0.53407075       79.718451      0.61521299
1.750      0.54977871       76.623427      0.64505329
1.750      0.56548668       73.092184      0.66958904
1.750      0.58119464       70.124182      0.69743361
1.750      0.59690260       65.666879      0.70750100
1.750      0.61261057       63.339867      0.73773580
1.750      0.62831853       60.978922      0.76628374
1.750      0.64402649       58.170218      0.78719468
1.750      0.65973446       55.232077      0.80346902
1.750      0.67544242       54.227551      0.84655514
1.750      0.69115038       52.059523      0.87073922
1.750      0.70685835       50.485405      0.90330263
1.750      0.72256631       48.095400      0.91919345
1.750      0.73827427       47.030567      0.95874625
1.750      0.75398224       45.286175      0.98337518
1.750      0.76969020       44.324997       1.0239219
1.750      0.78539816       42.603160       1.0456389
1.750      0.80110613       41.271773       1.0749631
1.750      0.81681409       40.088263       1.1067694
1.750      0.83252205       38.692030       1.1310427
1.750      0.84823002       37.360432       1.1551092
1.750      0.86393798       36.759984       1.2008625
1.750      0.87964594       35.457022       1.2226333
1.750      0.89535391       34.561702       1.2567520
1.750      0.91106187       34.060540       1.3048644
1.750      0.92676983       32.863913       1.3252725
1.750      0.94247780       31.984690       1.3565187
1.750      0.95818576       31.035661       1.3831854
1.750      0.97389372       30.654161       1.4344796
1.750      0.98960169       29.666674       1.4565332
1.750       1.0053096       29.245929       1.5053422
1.750       1.0367256       28.369551       1.6014529
1.750       1.0681415       26.673461       1.6467816
1.750       1.0995574       25.606417       1.7245382
1.750       1.1309734       24.217946       1.7748624
1.750       1.1623893       23.500266       1.8698115
1.750       1.1938052       22.771572       1.9627441
1.750       1.2252211       21.682146       2.0203005
1.750       1.2566371       21.409460       2.1523137
1.750       1.2880530       20.332176       2.2011787
1.750       1.3194689       19.904235       2.3163983
1.750       1.3508848       19.159317       2.3927937
1.750       1.3823008       18.615352       2.4908591
1.750       1.4137167       18.178216       2.6020083
1.750       1.4451326       17.360147       2.6542802
1.750       1.4765485       17.239991       2.8115802
1.750       1.5079645       16.521044       2.8699946
1.750       1.5393804       16.091148       2.9736862
1.750       1.5707963       15.642523       3.0714023
1.750       1.6022123       15.443713       3.2179711
1.750       1.6336282       14.940823       3.2999277
1.750       1.6650441       14.331682       3.3515418
1.750       1.6964600       14.065206       3.4789426
1.750       1.7278760       13.839471       3.6168245
1.750       1.7592919       13.313910       3.6727348
1.750       1.7907078       13.210413       3.8429156
1.750       1.8221237       12.900316       3.9537044
1.750       1.8535397       12.770184       4.1197710
1.750       1.8849556       12.347536       4.1894204
1.750       1.9163715       12.008241       4.2814294
1.750       1.9477874       11.778190       4.4093392
1.750       1.9792034       11.681784       4.5882884
1.750       2.0106193       11.330270       4.6655199
1.750       2.0734512       10.893858       4.9196409
1.750       2.1362830       10.412357       5.1427531
1.750       2.1991149       10.240347       5.5173262
1.750       2.2619467       9.8481124       5.7739147
1.750       2.3247786       9.3694246       5.9638671
1.750       2.3876104       8.9408715       6.1651054
1.750       2.4504423       8.6608915       6.4560410
1.750       2.5132741       8.3496334       6.7151736
1.750       2.5761060       8.2752689       7.1671014
1.750       2.6389378       7.8578494       7.3157934
1.750       2.7017697       7.6629211       7.6561350
1.750       2.7646015       7.5490014       8.0808566
1.750       2.8274334       7.2552020       8.3080081
1.750       2.8902652       7.1106020       8.6974057
1.750       2.9530971       6.8574080       8.9467114
1.750       3.0159289       6.6995340       9.3106108
1.750       3.0787608       6.5238443       9.6449881
1.750       3.1415927       6.2759131       9.8581813
1.750       3.2044245       6.1448820       10.243160
1.750       3.2672564       6.0251919       10.646106
1.750       3.3300882       5.7972792       10.845802
1.750       3.3929201       5.6259176       11.132290
1.750       3.4557519       5.5264880       11.554394
1.750       3.5185838       5.3133342       11.725762
1.750       3.5814156       5.2249182       12.159450
1.750       3.6442475       5.1477287       12.621457
1.750       3.7070793       4.9627256       12.808143
1.750       3.7699112       4.8824450       13.252597
1.750       3.8327430       4.7587836       13.573609
1.750       3.8955749       4.6271836       13.858035
1.750       3.9584067       4.5921521       14.429384
1.750       4.0212386       4.4712455       14.729171
1.750       4.1469023       4.2018774       15.180464
1.750       4.2725660       4.0070196       15.832812
1.750       4.3982297       3.9900636       17.198232
1.750       4.5238934       3.6904619       17.309642
1.750       4.6495571       3.5632623       18.144826
1.750       4.7752208       3.4235076       18.885215
1.750       4.9008845       3.2868464       19.600768
1.750       5.0265482       3.1807288       20.464751
1.750       5.1522120       3.0670125       21.250393
1.750       5.2778757       2.9236332       21.775624
1.750       5.4035394       2.8475402       22.760148
1.750       5.5292031       2.6996988       23.119221
1.750       5.6548668       2.5981148       23.801029
1.750       5.7805305       2.5255699       24.713414
1.750       5.9061942       2.4493402       25.564808
1.750       6.0318579       2.3649626       26.293466
1.750       6.1575216       2.2464307       26.569361
1.750       6.2831853       2.1819695       27.419437
1.750       6.4088490       2.1257898       28.348540
1.750       6.5345127       2.0672070       29.220917
1.750       6.6601764       1.9573222       29.294749
1.750       6.7858401       1.9247715       30.469148
1.750       6.9115038       1.8452029       30.862567
1.750       7.0371675       1.8152517       32.047989
1.750       7.1628313       1.7229093       32.076489
1.750       7.2884950       1.6762867       32.880025
1.750       7.4141587       1.6583209       34.239268
1.750       7.5398224       1.5858589       34.436432
1.750       7.6654861       1.5515649       35.404568
1.750       7.7911498       1.4890172       35.675876
1.750       7.9168135       1.4695511       36.940792
1.750       8.0424772       1.4289183       37.657127
1.750       8.2938046       1.3288350       38.406322
