# z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.250       229.21060     0.030184012       18414.135
0.250       233.23184     0.029839002       19178.651
0.250       237.25308     0.028848407       19517.656
0.250       241.27432     0.028103890       19997.236
0.250       245.29555     0.026857023       20081.547
0.250       249.31679     0.026819914       21056.309
0.250       253.33803     0.025747934       21208.689
0.250       257.35927     0.024159983       20863.460
0.250       265.40175     0.023640760       22389.429
0.250       273.44422     0.022855156       23673.405
0.250       281.48670     0.019956988       22549.603
0.250       289.52918     0.019536436       24021.085
0.250       297.57166     0.018802485       25099.218
0.250       305.61413     0.017900231       25885.062
0.250       313.65661     0.017290256       27029.314
0.250       321.69909     0.016116730       27182.955
0.250       329.74156     0.014990175       27226.890
0.250       337.78404     0.015945401       31133.151
0.250       345.82652     0.015523648       32526.620
0.250       353.86900     0.014091382       31633.803
0.250       361.91147     0.013645239       32768.643
0.250       369.95395     0.013257588       34007.741
0.250       377.99643     0.012942831       35412.993
0.250       386.03891     0.011933026       34778.759
0.250       394.08138     0.012078228       37448.225
0.250       402.12386     0.011226941       36983.772
0.250       410.16634     0.010821776       37831.087
0.250       418.20881     0.010753470       39847.257
0.250       426.25129    0.0097668628       38319.733
0.250       434.29377    0.0091381516       37920.968
0.250       442.33625    0.0088444999       38779.403
0.250       450.37872    0.0088384246       40905.218
0.250       458.42120    0.0085407779       41683.269
0.250       466.46368    0.0084527198       43463.053
0.250       474.50615    0.0080568857       43607.683
0.250       482.54863    0.0071746771       40840.954
0.250       490.59111    0.0080487122       48145.497
0.250       498.63359    0.0071719830       45045.778
0.250       506.67606    0.0065549628       43194.818
0.250       514.71854    0.0068883986       47588.056
0.125     0.015707963       8323.6692    0.0016343486
0.125     0.031415927       21084.441     0.033119363
0.125     0.047123890       10599.751     0.056193919
0.125     0.062831853       9292.3563      0.11677119
0.125     0.078539816       7245.3205      0.17782692
0.125     0.094247780       5560.8684      0.23584478
0.125      0.10995574       4479.2036      0.30166492
0.125      0.12566371       3844.2287      0.38646402
0.125      0.14137167       3129.8115      0.44799750
0.125      0.15707963       2838.6454      0.55736673
0.125      0.17278760       2520.7171      0.65876734
0.125      0.18849556       2165.1180      0.73460723
0.125      0.20420352       2048.2289      0.88356486
0.125      0.21991149       1847.6533      0.99548443
0.125      0.23561945       1661.4783       1.1010279
0.125      0.25132741       1569.2985       1.2621047
0.125      0.26703538       1408.2849       1.3585235
0.125      0.28274334       1338.2389       1.5324315
0.125      0.29845130       1243.8361       1.6751506
0.125      0.31415927       1168.9212       1.8361371
0.125      0.32986723       1101.4322       2.0028367
0.125      0.34557519       1028.9750       2.1513087
0.125      0.36128316       986.91367       2.3577218
0.125      0.37699112       945.64644       2.5668022
0.125      0.39269908       894.21280       2.7434105
0.125      0.40840704       852.10010       2.9406311
0.125      0.42411501       826.03457       3.1924155
0.125      0.43982297       795.24824       3.4277307
0.125      0.45553093       738.11691       3.5346713
0.125      0.47123890       734.11438       3.8918616
0.125      0.48694686       686.70584       4.0168509
0.125      0.50265482       678.61804       4.3662161
0.125      0.51836279       655.21300       4.6233228
0.125      0.53407075       630.88733       4.8687609
0.125      0.54977871       599.41008       5.0461257
0.125      0.56548668       584.26227       5.3523590
0.125      0.58119464       587.31830       5.8412877
0.125      0.59690260       560.91078       6.0433043
0.125      0.61261057       557.90620       6.4980777
0.125      0.62831853       541.25456       6.8016054
0.125      0.64402649       523.44031       7.0835119
0.125      0.65973446       518.17430       7.5379565
0.125      0.67544242       505.27131       7.8878727
0.125      0.69115038       492.53395       8.2380437
0.125      0.70685835       479.16201       8.5733352
0.125      0.72256631       463.20090       8.8526394
0.125      0.73827427       449.54658       9.1642760
0.125      0.75398224       446.22401       9.6896153
0.125      0.76969020       431.94135       9.9779864
0.125      0.78539816       427.24169       10.486089
0.125      0.80110613       418.98168       10.912781
0.125      0.81681409       411.47588       11.360156
0.125      0.83252205       405.14720       11.843235
0.125      0.84823002       398.19812       12.311483
0.125      0.86393798       386.98715       12.641963
0.125      0.87964594       376.61687       12.986548
0.125      0.89535391       372.76545       13.554706
0.125      0.91106187       368.44850       14.115318
0.125      0.92676983       360.66208       14.544085
0.125      0.94247780       352.35133       14.943749
0.125      0.95818576       346.13133       15.426248
0.125      0.97389372       343.15735       16.058252
0.125      0.98960169       336.17732       16.505168
0.125       1.0053096       328.53338       16.910222
0.125       1.0367256       319.00520       18.007750
0.125       1.0681415       308.44120       19.042721
0.125       1.0995574       304.53611       20.509865
0.125       1.1309734       289.52843       21.218691
0.125       1.1623893       284.16728       22.609925
0.125       1.1938052       272.95320       23.526583
0.125       1.2252211       267.75626       24.949011
0.125       1.2566371       258.13566       25.950626
0.125       1.2880530       249.05193       26.962575
0.125       1.3194689       243.37319       28.323081
0.125       1.3508848       239.24793       29.879508
0.125       1.3823008       232.29458       31.082574
0.125       1.4137167       228.68747       32.734054
0.125       1.4451326       220.43927       33.704068
0.125       1.4765485       214.71208       35.016274
0.125       1.5079645       208.02676       36.137891
0.125       1.5393804       200.79373       37.107207
0.125       1.5707963       199.35227       39.142726
0.125       1.6022123       192.49458       40.109654
0.125       1.6336282       186.52770       41.197725
0.125       1.6650441       184.84481       43.226966
0.125       1.6964600       180.33852       44.605629
0.125       1.7278760       173.49495       45.341386
0.125       1.7592919       171.04451       47.183819
0.125       1.7907078       168.57004       49.037108
0.125       1.8221237       163.91899       50.238090
0.125       1.8535397       159.53234       51.466503
0.125       1.8849556       155.63462       52.805584
0.125       1.9163715       151.79584       54.121430
0.125       1.9477874       146.11750       54.701243
0.125       1.9792034       143.42993       56.335392
0.125       2.0106193       141.97048       58.459870
0.125       2.0734512       136.97817       61.859023
0.125       2.1362830       130.13585       64.275221
0.125       2.1991149       122.60228       66.056042
0.125       2.2619467       116.54567       68.330330
0.125       2.3247786       111.78288       71.152526
0.125       2.3876104       107.42686       74.075323
0.125       2.4504423       104.20300       77.675476
0.125       2.5132741       100.14000       80.537370
0.125       2.5761060       95.513892       82.723324
0.125       2.6389378       91.671678       85.347915
0.125       2.7017697       87.549584       87.472052
0.125       2.7646015       83.750732       89.651282
0.125       2.8274334       80.474406       92.152089
0.125       2.8902652       78.975639       96.599862
0.125       2.9530971       75.107675       97.991354
0.125       3.0159289       72.659950       100.97844
0.125       3.0787608       70.067629       103.58945
0.125       3.1415927       67.783003       106.47329
